1.3192036732051056e+00	2.4894574939616776e-01	2.4894678667315057e-01	4.1666614647609823e-06
1.3292036732051056e+00	2.3924833234302278e-01	2.3924932921398021e-01	4.1666614518648065e-06
1.3392036732051056e+00	2.2952699065601490e-01	2.2952794702126220e-01	4.1666614445535697e-06
1.3492036732051056e+00	2.1978269646120152e-01	2.1978361222511472e-01	4.1666614900419359e-06
1.3592036732051056e+00	2.1001642417990407e-01	2.1001729925089713e-01	4.1666614901597048e-06
1.3692036732051056e+00	2.0022915043120815e-01	2.0022998472176828e-01	4.1666614583021443e-06
1.3792036732051056e+00	1.9042185393431943e-01	1.9042264736102504e-01	4.1666614586549183e-06
1.3892036732051056e+00	1.8059551541071972e-01	1.8059626789423069e-01	4.1666614695200470e-06
1.3992036732051056e+00	1.7075111748606764e-01	1.7075182895114330e-01	4.1666615229203236e-06
1.4092036732051056e+00	1.6088964459196609e-01	1.6089031496745351e-01	4.1666615393394542e-06
1.4192036732051057e+00	1.5101208286748546e-01	1.5101271208634182e-01	4.1666615191437763e-06
1.4292036732051057e+00	1.4111942006055367e-01	1.4112000805986497e-01	4.1666615484267777e-06
1.4392036732051057e+00	1.3121264542922395e-01	1.3121319215018176e-01	4.1666615136199848e-06
1.4492036732051057e+00	1.2129274964269854e-01	1.2129325503062749e-01	4.1666614423292010e-06
1.4592036732051057e+00	1.1136072468227454e-01	1.1136118868664753e-01	4.1666614595798494e-06
1.4692036732051057e+00	1.0141756374217881e-01	1.0141798631659960e-01	4.1666615177062547e-06
1.4792036732051057e+00	9.1464261130225211e-02	9.1464642232434709e-02	4.1666615666633166e-06
1.4892036732051057e+00	8.1501812168383037e-02	8.1502151760266844e-02	4.1666615724051013e-06
1.4992036732051057e+00	7.1531213093256607e-02	7.1531511140841206e-02	4.1666613754585536e-06
1.5092036732051057e+00	6.1553460956409456e-02	6.1553717429910865e-02	4.1666614482028705e-06
1.5192036732051057e+00	5.1569553524766221e-02	5.1569768398532133e-02	4.1666614488477599e-06
1.5292036732051058e+00	4.1580489180736979e-02	4.1580662433288208e-02	4.1666616424651835e-06
1.5392036732051058e+00	3.1587266822463711e-02	3.1587398436451392e-02	4.1666612065366627e-06
1.5492036732051058e+00	2.1590885763800305e-02	2.1590975726093680e-02	4.1666617811283395e-06
1.5592036732051058e+00	1.1592345634581225e-02	1.1592393936155772e-02	4.1666608996690501e-06
1.5692036732051058e+00	1.5926462804349839e-03	1.5926529164845464e-03	4.1666639942830046e-06
