-8.3079632679489590e-01	6.7796898557670460e-01	6.7428791162814561e-01	5.4592020486777118e-03
-8.2079632679489589e-01	6.8528581329156957e-01	6.8163876002333468e-01	5.3504194334694812e-03
-8.1079632679489588e-01	6.9253411299617929e-01	6.8892144511055187e-01	5.2439474939667326e-03
-8.0079632679489587e-01	6.9971315986659954e-01	6.9613523862735727e-01	5.1396927503587356e-03
-7.9079632679489587e-01	7.0682223600413430e-01	7.0327941920041070e-01	5.0375664451429219e-03
-7.8079632679489586e-01	7.1386063050706827e-01	7.1035327241760837e-01	4.9374842429077527e-03
-7.7079632679489585e-01	7.2082763954184337e-01	7.1735609089952335e-01	4.8393659527821093e-03
-7.6079632679489584e-01	7.2772256641334687e-01	7.2428717437014301e-01	4.7431352711600388e-03
-7.5079632679489583e-01	7.3454472163464457e-01	7.3114582972689646e-01	4.6487195434291072e-03
-7.4079632679489582e-01	7.4129342299589229e-01	7.3793137110996321e-01	4.5560495427536003e-03
-7.3079632679489581e-01	7.4796799563260352e-01	7.4464311997085986e-01	4.4650592647304350e-03
-7.2079632679489580e-01	7.5456777209302883e-01	7.5128040514029326e-01	4.3756857363020027e-03
-7.1079632679489579e-01	7.6109209240506903e-01	7.5784256289527752e-01	4.2878688383203830e-03
-7.0079632679489579e-01	7.6754030414210028e-01	7.6432893702550564e-01	4.2015511398693518e-03
-6.9079632679489578e-01	7.7391176248833293e-01	7.7073887889896986e-01	4.1166777442130072e-03
-6.8079632679489577e-01	7.8020583030323776e-01	7.7707174752682440e-01	4.0331961448710017e-03
-6.7079632679489576e-01	7.8642187818529496e-01	7.8332690962748397e-01	3.9510560913614302e-03
-6.6079632679489575e-01	7.9255928453487723e-01	7.8950373968995091e-01	3.8702094636388572e-03
-6.5079632679489574e-01	7.9861743561645548e-01	7.9560162003636659e-01	3.7906101548046711e-03
-6.4079632679489573e-01	8.0459572562000536e-01	8.0161994088377764e-01	3.7122139613280517e-03
-6.3079632679489572e-01	8.1049355672146994e-01	8.0755810040511478e-01	3.6349784800407347e-03
-6.2079632679489571e-01	8.1631033914268958e-01	8.1341550478937430e-01	3.5588630119177118e-03
-6.1079632679489571e-01	8.2204549121023263e-01	8.1919156830099882e-01	3.4838284714683245e-03
-6.0079632679489570e-01	8.2769843941370436e-01	8.2488571333845062e-01	3.4098373020308012e-03
-5.9079632679489569e-01	8.3326861846297895e-01	8.3049737049197103e-01	3.3368533958948988e-03
-5.8079632679489568e-01	8.3875547134478756e-01	8.3602597860052108e-01	3.2648420194257115e-03
-5.7079632679489567e-01	8.4415844937841822e-01	8.4147098480789706e-01	3.1937697425594431e-03
-5.6079632679489566e-01	8.4947701227059413e-01	8.4683184461801575e-01	3.1236043724495880e-03
-5.5079632679489565e-01	8.5471062816941945e-01	8.5210802194936341e-01	3.0543148908539395e-03
-5.4079632679489564e-01	8.5985877371770325e-01	8.5729898918860392e-01	2.9858713953717052e-03
-5.3079632679489563e-01	8.6492093410514004e-01	8.6240422724333887e-01	2.9182450436795494e-03
-5.2079632679489563e-01	8.6989660311994621e-01	8.6742322559401741e-01	2.8514080012499244e-03
-5.1079632679489562e-01	8.7478528319934190e-01	8.7235548234498672e-01	2.7853333916393920e-03
-5.0079632679489561e-01	8.7958648547941110e-01	8.7720050427468210e-01	2.7199952497768505e-03
-4.9079632679489560e-01	8.8429972984391814e-01	8.8195780688494796e-01	2.6553684775939435e-03
-4.8079632679489559e-01	8.8892454497234707e-01	8.8662691444948771e-01	2.5914288021427539e-03
-4.7079632679489558e-01	8.9346046838705839e-01	8.9120736006143586e-01	2.5281527359325368e-03
-4.6079632679489557e-01	8.9790704649946873e-01	8.9569868568004807e-01	2.4655175392425551e-03
-4.5079632679489556e-01	9.0226383465548676e-01	9.0010044217650542e-01	2.4035011845457018e-03
-4.4079632679489555e-01	9.0653039717992212e-01	9.0441218937882639e-01	2.3420823226084206e-03
-4.3079632679489555e-01	9.1070630742008385e-01	9.0863349611588373e-01	2.2812402503987798e-03
-4.2079632679489554e-01	9.1479114778841297e-01	9.1276394026052154e-01	2.2209548805278410e-03
-4.1079632679489553e-01	9.1878450980429349e-01	9.1680310877176741e-01	2.1612067122902226e-03
-4.0079632679489552e-01	9.2268599413484753e-01	9.2075059773613610e-01	2.1019768040010187e-03
-3.9079632679489551e-01	9.2649521063488671e-01	9.2460601240802076e-01	2.0432467467367756e-03
-3.8079632679489550e-01	9.3021177838593649e-01	9.2836896724916707e-01	1.9849986393123721e-03
-3.7079632679489549e-01	9.3383532573432237e-01	9.3203908596722673e-01	1.9272150644107249e-03
-3.6079632679489548e-01	9.3736549032833461e-01	9.3561600155338631e-01	1.8698790658172252e-03
-3.5079632679489547e-01	9.4080191915444367e-01	9.3909935631906793e-01	1.8129741266666034e-03
-3.4079632679489547e-01	9.4414426857263867e-01	9.4248880193169793e-01	1.7564841487217062e-03
-3.3079632679489546e-01	9.4739220435075544e-01	9.4578399944953939e-01	1.7003934324878068e-03
-3.2079632679489545e-01	9.5054540169793866e-01	9.4898461935558653e-01	1.6446866582642695e-03
-3.1079632679489544e-01	9.5360354529706037e-01	9.5209034159051609e-01	1.5893488678988183e-03
-3.0079632679489543e-01	9.5656632933632246e-01	9.5510085558469260e-01	1.5343654474403463e-03
-2.9079632679489542e-01	9.5943345753978782e-01	9.5801586028922525e-01	1.4797221103777867e-03
-2.8079632679489541e-01	9.6220464319702326e-01	9.6083506420607301e-01	1.4254048816192155e-03
-2.7079632679489540e-01	9.6487960919177662e-01	9.6355818541719329e-01	1.3714000820938398e-03
-2.6079632679489539e-01	9.6745808802967126e-01	9.6618495161273432e-01	1.3176943139218290e-03
-2.5079632679489539e-01	9.6993982186497629e-01	9.6871510011826556e-01	1.2642744461825906e-03
-2.4079632679489538e-01	9.7232456252637489e-01	9.7114837792104491e-01	1.2111276011682760e-03
-2.3079632679489537e-01	9.7461207154178886e-01	9.7348454169531962e-01	1.1582411411542859e-03
-2.2079632679489536e-01	9.7680212016222345e-01	9.7572335782665931e-01	1.1056026556205379e-03
-2.1079632679489535e-01	9.7889448938464074e-01	9.7786460243531648e-01	1.0531999489084589e-03
-2.0079632679489534e-01	9.8088896997386155e-01	9.7990806139861453e-01	1.0010210282860382e-03
-1.9079632679489533e-01	9.8278536248349035e-01	9.8185353037236001e-01	9.4905409239294449e-04
-1.8079632679489532e-01	9.8458347727585493e-01	9.8370081481127680e-01	8.9728752003470809e-04
-1.7079632679489531e-01	9.8628313454097449e-01	9.8544972998846037e-01	8.4570985931863496e-04
-1.6079632679489531e-01	9.8788416431454251e-01	9.8710010101385059e-01	7.9430981709616470e-04
-1.5079632679489530e-01	9.8938640649491316e-01	9.8865176285171996e-01	7.4307624868250358e-04
-1.4079632679489529e-01	9.9078971085911904e-01	9.9010456033717797e-01	6.9199814786000244e-04
-1.3079632679489528e-01	9.9209393707789106e-01	9.9145834819168666e-01	6.4106463712132098e-04
-1.2079632679489528e-01	9.9329895472970164e-01	9.9271299103758870e-01	5.9026495815320496e-04
-1.1079632679489529e-01	9.9440464331378431e-01	9.9386836341164497e-01	5.3958846249864704e-04
-1.0079632679489529e-01	9.9541089226220514e-01	9.9492434977758104e-01	4.8902460245632312e-04
-9.0796326794895299e-02	9.9631760095090360e-01	9.9588084453764014e-01	4.3856292211969948e-04
-8.0796326794895304e-02	9.9712467870976951e-01	9.9673775204314352e-01	3.8819304860566599e-04
-7.0796326794895309e-02	9.9783204483170074e-01	9.9749498660405456e-01	3.3790468340466227e-04
-6.0796326794895307e-02	9.9843962858067115e-01	9.9815247249754824e-01	2.8768759386468726e-04
-5.0796326794895305e-02	9.9894736919881388e-01	9.9871014397558311e-01	2.3753160480221832e-04
-4.0796326794895303e-02	9.9935521591249032e-01	9.9916794527147612e-01	1.8742659019482604e-04
-3.0796326794895301e-02	9.9966312793736856e-01	9.9952583060547906e-01	1.3736246496633955e-04
-2.0796326794895299e-02	9.9987107448250290e-01	9.9978376418935699e-01	8.7329176841250604e-05
-1.0796326794895299e-02	9.9997903475341210e-01	9.9994172022996630e-01	3.7316698254389902e-05
-7.9632679489529887e-04	9.9998699795415902e-01	9.9999968293183461e-01	1.2684981697596055e-05
9.2036732051047013e-03	9.9989496328843019e-01	9.9995764649874008e-01	6.2685865275762377e-05
1.9203673205104702e-02	9.9970293995961590e-01	9.9981561513429085e-01	1.1269595410331100e-04
2.9203673205104703e-02	9.9941094716988887e-01	9.9957360304150511e-01	1.6272525717096317e-04
3.9203673205104705e-02	9.9901901411828320e-01	9.9923163442139051e-01	2.1278379885403893e-04
4.9203673205104707e-02	9.9852717999778029e-01	9.9878974347052396e-01	2.6288162694916551e-04
5.9203673205104709e-02	9.9793549399137882e-01	9.9824797437763235e-01	3.1302882076805820e-04
6.9203673205104704e-02	9.9724401526719020e-01	9.9760638131917356e-01	3.6323549925993282e-04
7.9203673205104699e-02	9.9645281297250921e-01	9.9686502845391878e-01	4.1351182922817075e-04
8.9203673205104694e-02	9.9556196622690296e-01	9.9602398991653662e-01	4.6386803361270202e-04
9.9203673205104689e-02	9.9457156411430903e-01	9.9508334981018010e-01	5.1431439986278230e-04
1.0920367320510468e-01	9.9348170567410821e-01	9.9404320219807585e-01	5.6486128844906720e-04
1.1920367320510468e-01	9.9229249989124102e-01	9.9290365109411838e-01	6.1551914146343127e-04
1.2920367320510467e-01	9.9100406568529142e-01	9.9166481045246846e-01	6.6629849139807225e-04
1.3920367320510468e-01	9.8961653189860721e-01	9.9032680415615792e-01	7.1720997005218572e-04
1.4920367320510469e-01	9.8813003728341064e-01	9.8888976600470124e-01	7.6826431762970244e-04
1.5920367320510470e-01	9.8654473048792601e-01	9.8735383970071622e-01	8.1947239202053357e-04
1.6920367320510471e-01	9.8486077004150963e-01	9.8571917883555327e-01	8.7084517829681891e-04
1.7920367320510472e-01	9.8307832433880138e-01	9.8398594687393670e-01	9.2239379842647465e-04
1.8920367320510473e-01	9.8119757162289101e-01	9.8215431713761825e-01	9.7412952122999613e-04
1.9920367320510474e-01	9.7921869996747679e-01	9.8022447278804525e-01	1.0260637726252132e-03
2.0920367320510475e-01	9.7714190725808336e-01	9.7819660680804443e-01	1.0782081461135522e-03
2.1920367320510475e-01	9.7496740117224701e-01	9.7607092198252388e-01	1.1305744136250666e-03
2.2920367320510476e-01	9.7269539915875725e-01	9.7384763087819493e-01	1.1831745366558235e-03
2.3920367320510477e-01	9.7032612841593258e-01	9.7152695582231496e-01	1.2360206777443342e-03
2.4920367320510478e-01	9.6785982586886921e-01	9.6910912888045608e-01	1.2891252123794458e-03
2.5920367320510479e-01	9.6529673814576555e-01	9.6659439183329721e-01	1.3425007412576123e-03
2.6920367320510480e-01	9.6263712155325587e-01	9.6398299615244776e-01	1.3961601029931921e-03
2.7920367320510481e-01	9.5988124205079184e-01	9.6127520297529956e-01	1.4501163872668195e-03
2.8920367320510482e-01	9.5702937522401665e-01	9.5847128307891383e-01	1.5043829485066132e-03
2.9920367320510483e-01	9.5408180625723982e-01	9.5557151685294350e-01	1.5589734200218352e-03
3.0920367320510483e-01	9.5103882990490440e-01	9.5257619427159490e-01	1.6139017287389499e-03
3.1920367320510484e-01	9.4790075046210509e-01	9.4948561486463001e-01	1.6691821105166281e-03
3.2920367320510485e-01	9.4466788173418470e-01	9.4630008768741403e-01	1.7248291260525423e-03
3.3920367320510486e-01	9.4134054700529823e-01	9.4301993129001005e-01	1.7808576775408039e-03
3.4920367320510487e-01	9.3791907900616645e-01	9.3964547368532436e-01	1.8372830258915978e-03
3.5920367320510488e-01	9.3440381988073029e-01	9.3617705231630555e-01	1.8941208088661152e-03
3.6920367320510489e-01	9.3079512115197272e-01	9.3261501402219993e-01	1.9513870598955342e-03
3.7920367320510490e-01	9.2709334368676344e-01	9.2895971500386876e-01	2.0090982277929533e-03
3.8920367320510491e-01	9.2329885765974895e-01	9.2521152078816771e-01	2.0672711973899766e-03
3.9920367320510491e-01	9.1941204251639319e-01	9.2137080619139478e-01	2.1259233110482276e-03
4.0920367320510492e-01	9.1543328693495796e-01	9.1743795528180927e-01	2.1850723913373945e-03
4.1920367320510493e-01	9.1136298878768396e-01	9.1341336134122453e-01	2.2447367646668461e-03
4.2920367320510494e-01	9.0720155510100042e-01	9.0929742682568104e-01	2.3049352861331854e-03
4.3920367320510495e-01	9.0294940201480767e-01	9.0509056332520033e-01	2.3656873656115406e-03
4.4920367320510496e-01	8.9860695474086039e-01	9.0079319152262660e-01	2.4270129951479550e-03
4.5920367320510497e-01	8.9417464752028497e-01	8.9640574115155924e-01	2.4889327777041217e-03
4.6920367320510498e-01	8.8965292358009762e-01	8.9192865095337892e-01	2.5514679574972551e-03
4.7920367320510499e-01	8.8504223508892865e-01	8.8736236863337470e-01	2.6146404518137046e-03
4.8920367320510499e-01	8.8034304311178091e-01	8.8270735081597329e-01	2.6784728845939921e-03
4.9920367320510500e-01	8.7555581756392775e-01	8.7796406299907725e-01	2.7429886217928650e-03
5.0920367320510496e-01	8.7068103716396728e-01	8.7313297950751567e-01	2.8082118086198015e-03
5.1920367320510497e-01	8.6571918938584402e-01	8.6821458344561175e-01	2.8741674090113360e-03
5.2920367320510497e-01	8.6067077041022122e-01	8.6320936664887293e-01	2.9408812470455232e-03
5.3920367320510498e-01	8.5553628507476498e-01	8.5811782963480798e-01	3.0083800509559853e-03
5.4920367320510499e-01	8.5031624682375684e-01	8.5294048155287538e-01	3.0766914994359604e-03
5.5920367320510500e-01	8.4501117765665157e-01	8.4767784013356884e-01	3.1458442708577625e-03
5.6920367320510501e-01	8.3962160807596886e-01	8.4233043163664489e-01	3.2158680951521581e-03
5.7920367320510502e-01	8.3414807703415805e-01	8.3689879079849683e-01	3.2867938089793155e-03
5.8920367320510503e-01	8.2859113187975231e-01	8.3138346077868230e-01	3.3586534140511680e-03
5.9920367320510504e-01	8.2295132830265683e-01	8.2578499310560716e-01	3.4314801390292909e-03
6.0920367320510505e-01	8.1722923027851557e-01	8.2010394762137329e-01	3.5053085053370781e-03
6.1920367320510505e-01	8.1142541001237856e-01	8.1434089242579499e-01	3.5801743969060278e-03
6.2920367320510506e-01	8.0554044788142543e-01	8.0849640381958920e-01	3.6561151344630862e-03
6.3920367320510507e-01	7.9957493237695632e-01	8.0257106624674623e-01	3.7331695544438842e-03
6.4920367320510508e-01	7.9352946004557223e-01	7.9656547223608565e-01	3.8113780929907083e-03
6.5920367320510509e-01	7.8740463542944505e-01	7.9048022234200377e-01	3.8907828755620046e-03
6.6920367320510510e-01	7.8120107100594360e-01	7.8431592508441894e-01	3.9714278122557232e-03
6.7920367320510511e-01	7.7491938712633823e-01	7.7807319688792020e-01	4.0533586996652077e-03
6.8920367320510512e-01	7.6856021195379487e-01	7.7175266202012471e-01	4.1366233295177099e-03
6.9920367320510513e-01	7.6212418140052529e-01	7.6535495252925245e-01	4.2212716048292357e-03
7.0920367320510513e-01	7.5561193906419355e-01	7.5888070818092079e-01	4.3073556640577477e-03
7.1920367320510514e-01	7.4902413616365626e-01	7.5233057639416956e-01	4.3949300138253974e-03
7.2920367320510515e-01	7.4236143147365929e-01	7.4570521217671903e-01	4.4840516714362497e-03
7.3920367320510516e-01	7.3562449125917917e-01	7.3900527805946969e-01	4.5747803170878903e-03
7.4920367320510517e-01	7.2881398920856544e-01	7.3223144403025009e-01	4.6671784577766214e-03
7.5920367320510518e-01	7.2193060636638329e-01	7.2538438746681833e-01	4.7613116026611847e-03
7.6920367320510519e-01	7.1497503106517923e-01	7.1846479306912492e-01	4.8572484519918951e-03
7.7920367320510520e-01	7.0794795885665840e-01	7.1147335279084312e-01	4.9550611001183938e-03
7.8920367320510521e-01	7.0085009244222896e-01	7.0441076577017481e-01	5.0548252539166583e-03
7.9920367320510521e-01	6.9368214160259178e-01	6.9727773825993655e-01	5.1566204685060150e-03
8.0920367320510522e-01	6.8644482312684163e-01	6.9007498355693497e-01	5.2605304011775341e-03
8.1920367320510523e-01	6.7913886074083551e-01	6.8280322193063847e-01	5.3666430856051149e-03
8.2920367320510524e-01	6.7176498503469517e-01	6.7546318055114951e-01	5.4750512284574377e-03
8.3920367320510525e-01	6.6432393338984319e-01	6.6805559341648968e-01	5.5858525299705688e-03
8.4920367320510526e-01	6.5681644990527310e-01	6.6058120127919928e-01	5.6991500312691757e-03
8.5920367320510527e-01	6.4924328532304232e-01	6.5304075157226349e-01	5.8150524911016292e-03
8.6920367320510528e-01	6.4160519695332097e-01	6.4543499833436924e-01	5.9336747944124220e-03
8.7920367320510528e-01	6.3390294859857477e-01	6.3776470213450231e-01	6.0551383966576406e-03
8.8920367320510529e-01	6.2613731047721499e-01	6.3003062999589066e-01	6.1795718070104914e-03
8.9920367320510530e-01	6.1830905914659340e-01	6.2223355531930324e-01	6.3071111147259889e-03
9.0920367320510531e-01	6.1041897742529772e-01	6.1437425780571020e-01	6.4379005633131573e-03
9.1920367320510532e-01	6.0246785431495864e-01	6.0645352337831337e-01	6.5720931773174387e-03
9.2920367320510533e-01	5.9445648492122416e-01	5.9847214410395488e-01	6.7098514480453449e-03
9.3920367320510534e-01	5.8638567037440081e-01	5.9043091811391124e-01	6.8513480839260208e-03
9.4920367320510535e-01	5.7825621774917346e-01	5.8233064952408031e-01	6.9967668338198402e-03
9.5920367320510536e-01	5.7006893998404751e-01	5.7417214835457087e-01	7.1463033905111821e-03
9.6920367320510536e-01	5.6182465579999175e-01	5.6595623044870114e-01	7.3001663846580462e-03
9.7920367320510537e-01	5.5352418961853722e-01	5.5768371739141520e-01	7.4585784794548322e-03
9.8920367320510538e-01	5.4516837147939867e-01	5.4935543642712503e-01	7.6217775780249271e-03
9.9920367320510539e-01	5.3675803695738544e-01	5.4097222037698678e-01	7.7900181577985695e-03
1.0092036732051053e+00	5.2829402707901263e-01	5.3253490755561961e-01	7.9635727469453219e-03
1.0192036732051053e+00	5.1977718823815744e-01	5.2404434168727432e-01	8.1427335621597468e-03
1.0292036732051053e+00	5.1120837211162673e-01	5.1550137182146261e-01	8.3278143269863159e-03
1.0392036732051053e+00	5.0258843557389188e-01	5.0690685224805165e-01	8.5191522959460510e-03
1.0492036732051053e+00	4.9391824061141287e-01	4.9826164241183696e-01	8.7171105112563655e-03
1.0592036732051053e+00	4.8519865423648501e-01	4.8956660682659775e-01	8.9220803241178859e-03
1.0692036732051053e+00	4.7643054840044163e-01	4.8082261498864665e-01	9.1344842178621728e-03
1.0792036732051054e+00	4.6761479990661270e-01	4.7203054128988081e-01	9.3547789751094543e-03
1.0892036732051054e+00	4.5875229032245057e-01	4.6319126493034352e-01	9.5834592402352248e-03
1.0992036732051054e+00	4.4984390589154488e-01	4.5430566983030463e-01	9.8210615342448470e-03
1.1092036732051054e+00	4.4089053744493789e-01	4.4537464454186948e-01	1.0068168792015820e-02
1.1192036732051054e+00	4.3189308031197360e-01	4.3639908216012446e-01	1.0325415502357800e-02
1.1292036732051054e+00	4.2285243423090257e-01	4.2737988023382811e-01	1.0593493545949057e-02
1.1392036732051054e+00	4.1376950325877626e-01	4.1831794067565709e-01	1.0873158845480778e-02
1.1492036732051054e+00	4.0464519568114143e-01	4.0921416967201563e-01	1.1165238961632771e-02
1.1592036732051054e+00	3.9548042392112404e-01	4.0006947759241762e-01	1.1470641796795149e-02
1.1692036732051054e+00	3.8627610444829097e-01	3.9088477889845052e-01	1.1790365598648345e-02
1.1792036732051054e+00	3.7703315768691237e-01	3.8166099205232978e-01	1.2125510496977618e-02
1.1892036732051054e+00	3.6775250792394631e-01	3.7239903942505359e-01	1.2477291854138641e-02
1.1992036732051055e+00	3.5843508321665718e-01	3.6309984720416638e-01	1.2847055771098313e-02
1.2092036732051055e+00	3.4908181529974547e-01	3.5376434530114098e-01	1.3236297166718487e-02
1.2192036732051055e+00	3.3969363949218900e-01	3.4439346725838810e-01	1.3646680942042824e-02
1.2292036732051055e+00	3.3027149460377325e-01	3.3498815015590294e-01	1.4080066861871280e-02
1.2392036732051055e+00	3.2081632284112205e-01	3.2554933451755808e-01	1.4538538938959983e-02
1.2492036732051055e+00	3.1132906971351737e-01	3.1607796421705164e-01	1.5024440300030514e-02
1.2592036732051055e+00	3.0181068393840826e-01	3.0657498638352099e-01	1.5540414765452024e-02
1.2692036732051055e+00	2.9226211734638685e-01	2.9704135130683024e-01	1.6089456701624864e-02
1.2792036732051055e+00	2.8268432478619765e-01	2.8747801234254244e-01	1.6674971130080408e-02
1.2892036732051055e+00	2.7307826402909186e-01	2.7788592581658461e-01	1.7300846645490055e-02
1.2992036732051055e+00	2.6344489567314833e-01	2.6826605092961592e-01	1.7971544441650208e-02
1.3092036732051056e+00	2.5378518304718378e-01	2.5861934966110861e-01	1.8692207757306081e-02
